Time,X,Y,Z,u,v,w,p,q,r,phi (rad),theta (rad),psi (rad),u_p,u_q,u_r,t_x,t_y,t_z,Mx,My,Mz
40.1,51.5973014831543,28.0976715087891,30.0147304534912,1.90308795601379,-6.58732503170038,1.34257352258089,0.0118144424632192,-0.151193141937256,0.0125869372859597,0.120992348853135,0.308255583305978,1.45491193499712,0.00140650849789381,-0.00025288900360465,-0.00326780858449638,0,0,-0.369890302419662,-0.544384208649695,0.629986571822505,0.384619688167009
40.2,52.2556800842285,28.2190265655518,30.0086631774902,2.15215853918168,-6.58224287190958,1.40141913349432,0.00539834424853325,-0.0945988595485687,0.014806610532105,0.121476770576825,0.296854284882786,1.4548758618206,0.00203640596009791,0.00188726105261594,-0.00224508112296462,0,0,-0.369890302419662,-0.48894999395563,0.86577821895836,0.200357267433827
40.3,52.9734191894531,28.3806324005127,30.002628326416,2.39893206523653,-6.58047435769553,1.46654366778465,-0.00093081925297156,-0.0486570857465267,0.0245852582156658,0.12210039065527,0.290111212793206,1.45612730691565,0.00203640596009791,0.00188726105261594,-0.00224508112296462,0,0,-0.367307841777802,-0.480959975258116,0.702941863908554,0.869053203721975
40.4,53.639575958252,28.5580062866211,29.9976539611816,2.61436565057004,-6.58027026580002,1.51937044186412,0.000885385787114501,-0.0521119236946106,0.0249495133757591,0.122529156060099,0.285116932445304,1.45814548687259,0.00392431393265724,0.00601668981835246,0.00626576319336891,0,0,-0.367307841777802,0.125919665860222,-0.0528906092263731,0.032655888930805
40.5,54.3647575378418,28.7746658325195,29.9920253753662,2.83353707521798,-6.5831418150975,1.57725200980387,0.00353991915471852,-0.0707907304167747,0.0390268787741661,0.123918613051926,0.279297023078948,1.46091455007049,0.00392431393265724,0.00601668981835246,0.00626576319336891,0,0,-0.367367506027222,0.177694413591537,-0.285983300202993,1.25296380315147
40.6,55.037425994873,28.996187210083,29.9867095947266,3.02705864897071,-6.59205978493665,1.61674831552268,0.00597835425287485,-0.0934324562549591,0.0437736958265305,0.125167596595595,0.271146414291378,1.46383429776027,0.00318669970147312,0.00186538218986243,0.00553194340318441,0,0,-0.367367506027222,0.151805712668096,-0.346792628688891,0.425304369825887
40.7,55.7688140869141,29.2587623596191,29.981086730957,3.22551630682054,-6.60548548334963,1.64651976021381,0.00301100732758641,-0.100794702768326,0.0465056374669075,0.125838086080463,0.261193057851872,1.46710327927613,0.00318669970147312,0.00186538218986243,0.00553194340318441,0,0,-0.367570281028748,-0.255864241851207,-0.112842612860228,0.24466932881002
40.8,56.4433822631836,29.5219535827637,29.9759368896484,3.39474116455446,-6.6203988131534,1.66041973582169,0.00120885332580656,-0.102178752422333,0.046386294066906,0.126132104185645,0.250535008311497,1.4704238411089,0.00515284854918718,0.00291241519153118,0.00483369035646319,0,0,-0.367570281028748,-0.169324833850151,-0.0212561458492786,-0.00987715985070912
40.9,57.1781005859375,29.8260231018066,29.9702625274658,3.5643854321596,-6.63510568554342,1.67699179632213,-0.000445482815848663,-0.0940294116735458,0.0439457856118679,0.126996663962202,0.240435380257953,1.47380972057789,0.00515284854918718,0.00291241519153118,0.00483369035646319,0,0,-0.367477476596832,-0.153826441425771,0.124712908698456,-0.217209600381298
41,57.8594741821289,30.1232070922852,29.9653739929199,3.70825035364096,-6.65060461883019,1.6946762036707,0.00137265957891941,-0.0692457854747772,0.0431918948888779,0.128139370640746,0.231980117869995,1.4771830052753,0.0031239076051861,0.000574100355152041,0.00569211924448609,0,0,-0.367477476596832,0.113620717428047,0.379104699332561,-0.0664572334917754
41.1,58.6001052856445,30.4630146026611,29.9601154327393,3.85195316665547,-6.66832303987047,1.71671828403275,-0.010386792011559,-0.0519498363137245,0.0381365343928337,0.129004443758481,0.225523470808123,1.48070708693677,0.0031239076051861,0.000574100355152041,0.00569211924448609,0,0,-0.367509692907333,-0.891836622903594,0.265194468402722,-0.452621329517139
41.2,59.2830848693848,30.7971096038818,29.954963684082,3.9804910019021,-6.68195033861368,1.73600406684345,0.00765877403318882,-0.0468972474336624,0.0393941886723042,0.129506449428928,0.220482161156811,1.48403484856784,0.00064663530793041,0.00296238274313509,0.00288992538116872,0,0,-0.367509692907333,1.33260178139799,0.0768731628643055,0.113935375690699
41.3,60.0261688232422,31.1726760864258,29.9501953125,4.11365844844708,-6.69320545583645,1.75934627488511,0.0118124531581998,-0.0440535843372345,0.0275403242558241,0.130849800317821,0.215653800265546,1.48683474846876,0.00064663530793041,0.00296238274313509,0.00288992538116872,0,0,-0.367504417896271,0.300934942745847,0.0430428395053131,-1.05072268787957
41.4,60.7148666381836,31.5314235687256,29.9465885162354,4.23186198972955,-6.70669546157862,1.77793715319886,0.00666006887331605,-0.0528864860534668,0.0212310552597046,0.13188510326952,0.210239722315849,1.48910725183469,0.00170302507467568,0.00341188278980553,0.00471548363566399,0,0,-0.367504417896271,-0.392631939934417,-0.135345598673459,-0.558805303852292
41.5,61.4630699157715,31.9339046478271,29.9429626464844,4.35396166509041,-6.72267100834693,1.78719116327139,-0.00408728513866663,-0.0602461695671082,0.0234572105109692,0.132109763315238,0.204737811855037,1.49088651347462,0.00170302507467568,0.00341188278980553,0.00471548363566399,0,0,-0.367435723543167,-0.81215381341754,-0.112466054638393,0.196444979225368
41.6,62.1522178649902,32.3218002319336,29.9381065368652,4.46855997138993,-6.73199095958118,1.78990342604064,0.0097147086635232,-0.046596672385931,0.0152450921013951,0.131885516392206,0.199661682868498,1.49210147940551,0.00143090914934874,0.00382156204432249,0.00562645075842738,0,0,-0.367435723543167,1.024400410306,0.208625521543522,-0.727372975146402
41.7,62.9019622802734,32.7522964477539,29.9340267181396,4.58576255475655,-6.73959088283856,1.80040438532158,0.0160019192844629,-0.0476576499640942,0.0193398874253035,0.132526433628699,0.194531981878368,1.49318325503238,0.00143090914934874,0.00382156204432249,0.00562645075842738,0,0,-0.366100817918777,0.46224224753459,-0.0166755066499931,0.368549604532765
41.8,63.596809387207,33.1587982177734,29.9313335418701,4.68999177666304,-6.74786558019357,1.80833552753731,-0.000282530672848225,-0.0412217862904072,0.00556432502344251,0.132977413114654,0.18992948366073,1.49350058715059,0.00120521942153573,0.00384538667276502,-0.00329414219595492,0,0,-0.366100817918777,-1.21650814044429,0.0984709622996755,-1.22471656079021
41.9,64.3514862060547,33.6096839904785,29.9291725158691,4.79643324496927,-6.75603897960483,1.8103662154912,-0.00719449575990438,-0.0370663367211819,-0.00097395724151283,0.132499330138271,0.185534340935621,1.49362497832379,0.00120521942153573,0.00384538667276502,-0.00329414219595492,0,0,-0.365845888853073,-0.515366891935184,0.0635683582114678,-0.582834667816618
42,65.047004699707,34.039234161377,29.9269351959229,4.89385597491169,-6.75891777565466,1.81055536807364,0.000101571713457815,-0.0344749949872494,0.000699403113685553,0.132263077300192,0.18217505871379,1.49341178059212,0.00231954618357122,0.000371888629160821,-0.00342261930927634,0,0,-0.365845888853073,0.54410916979017,0.0396474269425783,0.148782500565108
42.1,65.8032531738281,34.5119972229004,29.9248809814453,4.99524850412595,-6.7619743251777,1.81874904806143,0.00411894917488098,-0.0276429895311594,0.000942576152738187,0.13250633906411,0.179182746993355,1.49291678914049,0.00231954618357122,0.000371888629160821,-0.00342261930927634,0,0,-0.365640640258789,0.299504589238931,0.104524131612905,0.0222932733804784
42.2,66.5038986206055,34.9552993774414,29.9234657287598,5.08383766454044,-6.76659092339102,1.82373741604683,-0.00804110430181026,-0.0280898865312338,-0.00450362218543887,0.13239115229639,0.176400699556422,1.49216364645823,0.000789822486694902,0.00383482733741403,-0.0035503744147718,0,0,-0.365640640258789,-0.906208903462967,-0.00688931025803067,-0.485506463348963
42.3,67.2652130126953,35.444881439209,29.9220809936523,5.17606437455712,-6.7680257309965,1.82426834046335,-0.00245622079819441,-0.0236124284565449,-0.00453349016606807,0.131508444826229,0.1736909362211,1.49109650878593,0.000789822486694902,0.00383482733741403,-0.0035503744147718,0,0,-0.365414321422577,0.41742017317157,0.0684891851311873,-0.00299918769151055
42.4,67.9695434570312,35.9088363647461,29.9199275970459,5.2631409189866,-6.76918064245648,1.82542900543508,-0.0144663816317916,-0.0267702508717775,-0.00599016668274998,0.130905406133764,0.171535845958466,1.48991933296398,0.000535379163920879,0.00312367989681661,-0.00363997742533684,0,0,-0.365414321422577,-0.894777761356973,-0.0484386010863568,-0.131795045519377
42.5,68.7344284057617,36.4166984558105,29.91823387146,5.35248780419557,-6.76860466369072,1.82550031004208,-0.00409520277753472,-0.0227855201810598,-0.00714403204619884,0.130351633514982,0.168917835644447,1.48849601199928,0.000535379163920879,0.00312367989681661,-0.00363997742533684,0,0,-0.365218371152878,0.774888006907193,0.0609245431163547,-0.103131966971015
42.6,69.4420776367188,36.8903732299805,29.9175548553467,5.4304856765225,-6.76871505554825,1.82289661422988,-0.00932865217328072,-0.026742197573185,-0.0122610609978437,0.12983507736371,0.166566129142958,1.48706700383293,0.00204893387854099,0.00209330720826983,-0.00360631989315152,0,0,-0.365218371152878,-0.388002071335385,-0.0607007263173682,-0.456383222952122
42.7,70.2100067138672,37.4105453491211,29.9169788360596,5.51164441566005,-6.76887937928386,1.81744884856135,-0.00044251955114305,-0.0220469255000353,-0.0125188259407878,0.128997479006111,0.164059348374746,1.48558611442043,0.00204893387854099,0.00209330720826983,-0.00360631989315152,0,0,-0.365075081586838,0.664936865555752,0.0718297407691024,-0.0229731576674938
42.8,70.9185485839844,37.9030265808105,29.9143924713135,5.58591184524994,-6.76682609065381,1.81238622272871,0.00189800793305039,-0.0203346908092499,-0.0109230801463127,0.12804351272281,0.16215378671524,1.48417575308346,0.0040095136500895,0.00256901932880282,-0.0026818762999028,0,0,-0.365075081586838,0.176238134807736,0.0262268376616793,0.142090671877354
42.9,71.6878051757812,38.4397659301758,29.9130516052246,5.65978364109026,-6.76399443075788,1.81239236009928,-0.00237989891320467,-0.0291626695543528,-0.00685935653746128,0.127837581778557,0.160035529417573,1.48296015012062,0.00599944079294801,0.00292263878509402,-0.00321718142367899,0,0,-0.365093111991882,-0.317659577320925,-0.135091418942565,0.360853461887812
43,72.3992691040039,38.9384994506836,29.9129447937012,5.72385210581624,-6.76189962748779,1.80795681853179,-0.00109503604471684,-0.0259781889617443,-0.00413268618285656,0.127718837696851,0.157682373230573,1.48170468460341,0.00599944079294801,0.00292263878509402,-0.00321718142367899,0,0,-0.365093111991882,0.0966409374001654,0.0487160816872349,0.242232303498353
43.1,73.1699829101562,39.4840965270996,29.9133281707764,5.78794081283019,-6.75733993734207,1.80940669488784,0.00112278340384364,-0.0220598075538874,-0.0164191573858261,0.127275233967051,0.155797745391478,1.48041961816597,0.00599944079294801,0.00292263878509402,-0.00321718142367899,0,0,-0.383754312992096,0.168115148270276,0.0599775978153188,-1.09212041341612
43.2,73.8763656616211,39.9978065490723,29.9128036499023,5.84557508912567,-6.75141836250161,1.80872685515503,0.0140312993898988,-0.0100811459124088,-0.00491610076278448,0.127271771402981,0.15448574734619,1.47951614548922,0.000609446607995778,0.0360741540789604,0.0122176958248019,0,0,-0.383754312992096,0.963340053637961,0.183372163487358,1.02346054163699
43.3,74.6447067260742,40.5564613342285,29.9131031036377,5.90149809535208,-6.7512918068396,1.81604592563722,0.00146220286842436,-0.0157676544040442,-0.00382517836987972,0.127653426976005,0.153260499714007,1.47887275587989,0.000609446607995778,0.0360741540789604,0.0122176958248019,0,0,-0.382792472839355,-0.937210688795396,-0.0869955816649184,0.0971197199005557
43.4,75.3563919067383,41.0744209289551,29.9142875671387,5.94978660276833,-6.75411451938765,1.81356611912797,-0.00344078429043293,-0.0162967927753925,-0.00411061476916075,0.127310095894405,0.151844838556268,1.47835993848954,0.00135466468054801,0.0348450504243374,0.0122164906933904,0,0,-0.382792472839355,-0.3652697968499,-0.00811604262800233,-0.0257078132250796
43.5,76.1288146972656,41.641674041748,29.9150257110596,5.99865105020875,-6.75614495393539,1.80986032059014,-0.000135684123961255,-0.00866206735372543,-0.00060200539883226,0.126788399653379,0.150643188156863,1.47816600764625,0.00135466468054801,0.0348450504243374,0.0122164906933904,0,0,-0.382623881101608,0.246598851958043,0.116811182145424,0.31190840346343
43.6,76.8416595458984,42.1767272949219,29.9145317077637,6.04442941875884,-6.75903308040981,1.80879588959826,0.00292018405161798,-0.0179334506392479,-0.000972650945186613,0.126704503758067,0.14958314637221,1.47808172476862,0.000340168946422637,0.0200264379382133,0.0113138239830732,0,0,-0.382623881101608,0.228096146287791,-0.141848102611211,-0.032639841039977
