Time,X,Y,Z,u,v,w,p,q,r,phi (rad),theta (rad),psi (rad),u_p (controller),u_q (controller),u_r (controller),f_x (controller),f_y (controller),f_z (controller),u_p,u_q,u_r,f_x,f_y,f_z,backward_Mx,backward_My,backward_Mz,nominal_Mx,nominal_My,nominal_Mz
156.55,-16.6312255859375,-6.258646011352539,27.975811004638672,0.18853862583637238,-1.5342586040496826,-1.5563446283340454,0.10747312754392624,1.9528611898422243,0.9796247482299802,-0.3434240442575087,0.42862946394749885,0.18119361759880862,-0.103478342294693,-0.22451375424861908,-0.6229336857795715,0.0,0.0,-0.11999998986721039,5.582184857427983,13.0453317700191,-2.4720916529175856,0.0,0.0,226.98242330037704,-42.71127198566035,122.57538470660673,-14.698058282410125,5.572404648370653,13.16320143402799,-2.6591831049903676
156.6,-16.60814666748047,-6.35188627243042,27.88346290588379,0.4634382128715515,-1.2417466640472412,-1.6216585636138916,-0.14976447820663452,1.9264973402023318,0.9753211736679075,-0.3309027724416669,0.6022083893423843,0.20658125313684775,0.04683647304773331,0.16332277655601501,-0.5518404245376587,0.0,0.0,-0.22281914949417114,0.056393600650814335,52.30925385043578,-1.7251538475541408,0.0,0.0,283.2679157408087,-36.43200189546701,-18.617271081728404,-5.542576955767814,0.05092665784862989,52.373616325787275,-1.895184798869993
156.65,-16.59198570251465,-6.3864970207214355,27.841520309448242,0.6221722364425659,-1.0921721458435059,-1.634793996810913,-0.21718929708003998,1.7312401533126833,0.9637265801429746,-0.33012417793304216,0.6441106863669276,0.21417312781631037,0.05244526267051697,0.16443784534931183,-0.5516800880432129,0.0,0.0,-0.22466279566287994,-4.392456121601565,90.10737115236003,-0.8706981460002436,0.0,0.0,422.4927391778097,-7.879384612408938,-144.31449581048528,-12.544834293914912,-4.394484703304121,90.13304311995407,-0.9397735787987935
156.7,-16.514957427978516,-6.450137615203857,27.736833572387695,1.4174551963806152,-0.3890438377857208,-1.3042254447937012,-0.18746410310268402,1.1420446634292605,0.9441891908645629,-0.3167662049339653,0.7837105580459326,0.25911076816182443,0.05244526267051697,0.16443784534931183,-0.5516800880432129,0.0,0.0,-0.22466279566287994,-2.807716507034648,103.57366264260398,0.4795771894457088,0.0,0.0,546.6897900799696,6.049424326464248,-438.824529299609,-18.64258872077924,-2.80711474683552,103.55781370724227,0.5048716962326353
156.75,-16.461450576782227,-6.4575982093811035,27.70212745666504,1.8889650106430054,0.01986786723136902,-1.0567973852157593,-0.14529944956302643,0.6130046248435975,0.9218034744262694,-0.30798277600742946,0.8079433458891264,0.27609930427153523,0.056215327233076096,0.15691326558589935,-0.5516167879104614,0.0,0.0,-0.22466279566287994,1.0388830875295554,83.08867506721965,1.7140968060774342,0.0,0.0,588.0630699419264,7.211426444116638,-394.20578917256165,-20.4308638593306,1.040160335914765,83.03050839610891,1.7632096309356213
156.8,-16.294435501098633,-6.426525115966797,27.655912399291992,2.9886701107025146,0.9728924036026001,-0.46720337867736816,-0.16425581276416779,-0.015349080786108863,0.8735054731369019,-0.2522794185164791,0.8551743726975319,0.3680912288066611,0.06396500766277313,0.16087225079536438,-0.551274836063385,0.0,0.0,-0.22466279566287994,0.46390638011215657,50.24230422243133,3.217759932171896,0.0,0.0,611.1908299116681,-2.900405865198973,-468.32278265524803,-42.921922150596515,0.46442836355810246,50.13883488232525,3.2206659522055188
156.85,-16.190404891967773,-6.389230251312256,27.647197723388672,3.4879305362701416,1.4151421785354614,-0.20261150598526,-0.14012573659420013,-0.26713350415229786,0.8354281187057495,-0.23562157066537864,0.8571684876167347,0.3944057001789325,0.06396500766277313,0.16087225079536438,-0.551274836063385,0.0,0.0,-0.22876302897930145,-1.0789344111773218,30.43167004893408,4.367379129268397,0.0,0.0,598.8198066079999,3.3508689838746184,-187.22019534822022,-33.62804602901637,-1.0791615861787736,30.29317365236083,4.320473080471881
156.9,-15.96488094329834,-6.290318489074707,27.661014556884766,4.349844932556152,2.1951160430908203,0.27289289236068726,-0.09793341904878616,-0.4263506829738616,0.7672291994094849,-0.16662558264895902,0.8435129086267602,0.49883945862345974,0.06636720895767212,0.1548246145248413,-0.5500919222831726,0.0,0.0,-0.22876302897930145,-1.214348558662877,11.429240384154092,5.5552258064252324,0.0,0.0,586.1215872658435,5.948737922607597,-118.38147009874633,-60.38040307279966,-1.2156964451359362,11.261667830279974,5.4521399640713275
156.95,-15.808639526367188,-6.210969924926758,27.683828353881836,4.815114974975586,2.6272971630096436,0.5374341011047363,-0.054794758558273315,-0.46318981051444996,0.7236691117286683,-0.15018775529776843,0.8369840947839854,0.5230583331954392,0.04747356101870537,0.1534670889377594,-0.5499076843261719,0.0,0.0,-0.236359104514122,-6.54107424364463,13.965143609474897,6.647620936813745,0.0,0.0,537.6079259608151,6.0810978491517504,-27.226583641573047,-38.573904723934845,-6.54311394010389,13.757299512584071,6.504778421229489
157.0,-15.466419219970703,-6.017152309417725,27.745803833007812,5.56545877456665,3.3396987915039062,0.9416196942329407,0.08962450921535492,-0.5034905076026915,0.646961271762848,-0.08624447360009463,0.8055004952248009,0.610325411158083,0.052918195724487305,0.15533693134784698,-0.5495079159736633,0.0,0.0,-0.236359104514122,-8.676887650323676,23.607492078969546,7.768007792315255,0.0,0.0,477.21643381475167,21.489179521642285,-30.53195975714941,-68.46176401296322,-8.680279730223102,23.33115196989755,7.571956085310419
157.05,-15.312358856201172,-5.924712657928467,27.778831481933594,5.823209762573242,3.584449291229248,1.061763882637024,0.20294980704784393,-0.5629155039787291,0.6061400175094606,-0.06979159945717288,0.7960867779718745,0.6296306296926508,0.052918195724487305,0.15533693134784698,-0.5495079159736633,0.0,0.0,-0.23760227859020233,-5.962375620075115,23.88588142902774,8.789191348475981,0.0,0.0,443.29768871079335,16.74093329945635,-45.297100209933824,-36.96984440911594,-5.967159740304717,23.52537768504816,8.526153943255542
157.1,-14.858394622802734,-5.640477657318115,27.881084442138672,6.435909271240234,4.145357608795166,1.3130362033843994,0.2939893305301666,-0.6373366117477416,0.5378254652023317,-0.003112845634796376,0.7501137365191521,0.6966355380774075,0.0554812066257,0.14891885221004486,-0.5475460886955261,0.0,0.0,-0.23760227859020233,-3.3898954974936624,18.916061846924183,9.985129136157543,0.0,0.0,423.59509460547906,13.351265848533785,-56.75787467357972,-61.8464894757076,-3.3972461860282035,18.47819483358624,9.651859944862442
157.15,-14.704705238342285,-5.541469097137451,27.91581153869629,6.613567352294922,4.297725200653076,1.3786954879760742,0.2945244014263153,-0.67581307888031,0.4828962981700898,0.01217146173763844,0.7371425901678738,0.7105034772827686,0.0554812066257,0.14891885221004486,-0.5475460886955261,0.0,0.0,-0.23760227859020233,-3.286370688284606,16.734768851713238,10.717816712943574,0.0,0.0,404.11494137948586,-0.38208286413105075,-29.790117305187994,-50.01633797473615,-3.2954670939765247,16.269012353697697,10.323410375997563
157.2,-14.189906120300293,-5.204590320587158,28.034475326538086,7.129793167114258,4.711756229400635,1.563618779182434,0.3002348244190216,-0.7000542283058167,0.41009733080863964,0.0652280012411099,0.6810746732661098,0.7555394301022399,0.0630410686135292,0.1484377682209015,-0.548504114151001,0.0,0.0,-0.24132436513900757,-3.2866185277070166,13.279351994573279,11.441767205737934,0.0,0.0,388.4793225135726,0.4603159688530427,-19.01557355666451,-65.96885690132837,-3.298354753422327,12.792389486817374,11.01228206526354
157.25,-14.0191068649292,-5.091787338256836,28.074506759643555,7.280292987823486,4.824069023132324,1.6143381595611572,0.2918415367603302,-0.7120187282562256,0.3582196533679963,0.07660698871850548,0.6662992599438038,0.7643792631764934,0.0465133935213089,0.14979450404644012,-0.546913743019104,0.0,0.0,-0.24896742403507233,-3.7225829455012183,11.310512317625834,11.800722261908291,0.0,0.0,378.22598493629124,-1.6379636490000964,-9.707966130342724,-47.355645251877675,-3.7361214986424405,10.809815354780177,11.322535953880385
157.3,-13.485376358032227,-4.736243724822998,28.216140747070312,7.705369472503662,5.117393493652344,1.7607091665267944,0.3006003201007843,-0.7162613272666931,0.2864992320537568,0.11555499602624536,0.6069405541650122,0.7903386416147822,-0.09966103732585907,-0.2012086808681488,-0.4810859262943268,0.0,0.0,-0.31873106956481934,-4.63813781527248,10.036057971893634,11.928756374456114,0.0,0.0,374.4299917329571,1.0399392530483917,-3.8039388383868373,-65.0405394346594,-4.653712357147556,9.540426826251142,11.45976756431628
157.35,-13.239026069641113,-4.571523666381836,28.286123275756836,7.883857250213623,5.229811191558838,1.827630877494812,0.3175296485424042,-0.7185524106025696,0.23339994251728066,0.12411682825763495,0.5920382075594522,0.7947017850284563,-0.0898263081908226,-0.20088274776935577,-0.4814307391643524,0.0,0.0,-0.3156132698059082,-4.9173158444993215,13.219474030879368,11.75115755804055,0.0,0.0,368.5345815604748,2.3351095934372044,-2.2576402825564372,-48.562830479595,-4.933129565758209,12.74033413844174,11.292684017776487
157.4,-12.662100791931152,-4.187854290008545,28.439916610717773,8.267033576965332,5.442005634307861,1.976105809211731,0.36355218291282654,-0.729570746421814,0.16401460766792306,0.15571396846993998,0.5325294341354061,0.8047109135326173,-0.0898263081908226,-0.20088274776935577,-0.4814307391643524,0.0,0.0,-0.3156132698059082,-6.7030780762035675,17.114389480503917,11.435523224983097,0.0,0.0,358.6289465412815,6.825507655472877,-8.670154248905893,-63.26172305391231,-6.7194045290026985,16.639460590782512,11.039476847503897
157.45,-12.463434219360352,-4.056714057922363,28.49127960205078,8.38840103149414,5.4978461265563965,2.023164749145508,0.40075576305389404,-0.7595930099487305,0.11934772878885279,0.1635075611901789,0.5174789232109094,0.8054493296633662,-0.08416850864887238,-0.19929184019565582,-0.4807988703250885,0.0,0.0,-0.3156132698059082,-6.632545325558276,19.285879661105273,10.92475130795677,0.0,0.0,342.6105463776394,5.526213086673658,-22.779132722787534,-41.520102417552295,-6.649135372889887,18.809794340056268,10.540918172646046
157.5,-11.850668907165527,-3.6561291217803955,28.652297973632812,8.715863227844238,5.618045806884766,2.134690523147583,0.45593708753585815,-0.7997236251831055,0.05439621210098276,0.19564416706562135,0.4551847769166635,0.8017297044096793,-0.08416850864887238,-0.19929184019565582,-0.4807988703250885,0.0,0.0,-0.3156132698059082,-3.233808602967091,14.826935228451886,9.345852480846876,0.0,0.0,293.0947819811813,8.325788572227115,-30.160354796398032,-59.9114091154891,-3.250209047506461,14.36143973320951,9.043192935588497
157.55,-11.536301612854004,-3.4533913135528564,28.735517501831055,8.851858139038086,5.648314952850342,2.1485753059387207,0.44247719645500183,-0.8204155564308167,0.030866637825965982,0.20370900364940764,0.4390612048256793,0.7993236053880358,-0.07903748005628586,-0.19445402920246124,-0.4805770218372345,0.0,0.0,-0.3123633563518524,-1.6376776106590996,10.075935940086119,8.030920655141243,0.0,0.0,251.85727498452468,-2.0818627714730975,-15.557530505471444,-23.077731823748508,-1.6532838795247025,9.664899493968043,7.754688678503536
157.6,-10.965680122375488,-3.091010570526123,28.879228591918945,9.044489860534668,5.6643147468566895,2.0967206954956055,0.4061114490032196,-0.8356273174285889,-0.0003833993105216791,0.23280341574319463,0.37386170593918205,0.785508910422243,-0.07464845478534698,-0.19307160377502441,-0.4802311956882477,0.0,0.0,-0.30978086590766907,-1.2718176768114036,4.961161315936008,7.70059207250658,0.0,0.0,241.49785789518933,-5.527138674579854,-11.362037935334715,-29.80046204754774,-1.287602671261132,4.595941083685101,7.480325550360433
157.65,-10.675969123840332,-2.9097397327423096,28.948564529418945,9.130516052246094,5.657386302947998,2.0633151531219482,0.37369808554649353,-0.8330239653587341,-0.02734788879752149,0.23912231669558376,0.3576531101162347,0.7810763821204247,-0.07464845478534698,-0.19307160377502441,-0.4802311956882477,0.0,0.0,-0.30978086590766907,0.4679799974518961,-0.3004574554704288,7.552776642015315,0.0,0.0,236.86222605136805,-4.894481591008536,2.020024317857421,-25.823662947302832,0.4524450745374143,-0.625587439678736,7.343873962857725
157.7,-10.053808212280273,-2.527069568634033,29.104015350341797,9.296844482421875,5.615765571594238,1.9996930360794067,0.30776166915893555,-0.7994807362556458,-0.05912979692220678,0.26038442776907234,0.29484509953650434,0.7608448084525357,-0.06708719581365585,-0.1923413723707199,-0.47906163334846497,0.0,0.0,-0.30978086590766907,-0.3101331900532147,-3.2326742506307045,7.450306845929314,0.0,0.0,233.64867623328615,-9.955207441228035,25.190910552440858,-29.718111001655416,-0.3249991972244575,-3.493884615994384,7.294731027534183
157.75,-9.75742244720459,-2.3483543395996094,29.17737579345703,9.367087364196777,5.584224700927734,1.9745911359786987,0.2661892771720886,-0.7615147829055786,-0.08514070510864248,0.26465249144745046,0.27985271589740124,0.7551646384275511,-0.0881030485033989,-0.19832874834537506,-0.4794261157512665,0.0,0.0,-0.31345227360725403,-1.7837517511955419,-4.8792806947096246,7.332082128440665,0.0,0.0,229.94103716411553,-6.226936596095258,28.527597462573485,-24.32980444196544,-1.7976909374299102,-5.09577272747242,7.19066982134827
157.8,-9.119804382324219,-1.9723879098892212,29.32526397705078,9.505139350891113,5.493898391723633,1.9210829734802246,0.2715318500995636,-0.7173330187797546,-0.12098317593336097,0.28013004779575057,0.22439392666453675,0.7308351177946972,-0.0881030485033989,-0.19832874834537506,-0.4794261157512665,0.0,0.0,-0.31345227360725403,-2.5691146653739345,-6.933016700320358,7.22361409438069,0.0,0.0,226.53937692436483,0.9353061070518492,33.24588809180433,-33.02289019544903,-2.5820280959574657,-7.1517750184702065,7.139048985373843
157.85,-8.816521644592285,-1.7977172136306763,29.393836975097656,9.562968254089355,5.441235065460205,1.8965898752212524,0.28001153469085693,-0.673176109790802,-0.14424104988574973,0.28414920175382924,0.21151630501178215,0.7243615070741628,-0.08461455255746841,-0.19399619102478027,-0.4796755909919739,0.0,0.0,-0.31072744727134705,-2.1688724407988467,-9.123867142632623,7.121524981282545,0.0,0.0,223.3377656851922,1.4267935308211936,33.282879107320376,-21.797807543611082,-2.1807452020379636,-9.345834281354279,7.058795843116407
157.9,-8.127287864685059,-1.411340594291687,29.544313430786133,9.681401252746582,5.300850868225098,1.8412609100341797,0.29917144775390625,-0.604904294013977,-0.1735288202762603,0.3017758199064907,0.16556831895273566,0.6971391024198028,-0.07985591143369675,-0.1886013001203537,-0.479997843503952,0.0,0.0,-0.3082450032234192,-2.222791366846945,-10.737676776935569,7.014995151804557,0.0,0.0,219.9968893761192,3.0613618120823074,51.38165896531573,-27.113599932850548,-2.233111542712419,-10.977479243961922,7.003435193535665
157.95,-7.81812047958374,-1.2429643869400024,29.608455657958984,9.727513313293457,5.229948043823242,1.8151445388793945,0.30200642347335815,-0.5505852103233337,-0.19689404964447016,0.30660626568736915,0.15550604024280054,0.6900798112155113,-0.07985591143369675,-0.1886013001203537,-0.479997843503952,0.0,0.0,-0.3082450032234192,-3.012766901767872,-10.874443111672178,6.923436286834741,0.0,0.0,217.12551668771673,0.5848541808202667,41.01459980012717,-21.76105651595168,-3.0218534900206926,-11.113400563907796,6.928011262930583
158.0,-7.195755958557129,-0.9133819937705994,29.732988357543945,9.811205863952637,5.074794769287109,1.7585346698760986,0.3436725437641144,-0.470709502696991,-0.22845847904682154,0.32831073253030485,0.12129258861134395,0.6610278115276322,0.2082899510860443,0.012660316191613674,-0.5162607431411743,0.0,0.0,-0.5193969011306763,-4.190569556718199,-10.349213362626827,6.830825768957801,0.0,0.0,214.22116316849903,6.4859536436187835,60.245808458803765,-29.023308835076985,-4.197814163138924,-10.625158886342371,6.881266275123271
158.05,-6.92177152633667,-0.7724279165267944,29.785572052001953,9.844490051269531,5.000826835632324,1.7312318086624146,0.3828696012496948,-0.41576448082923895,-0.24370244145393366,0.33462353628190145,0.11419326450296385,0.6536338931285605,0.2082899510860443,0.012660316191613674,-0.5162607431411743,0.0,0.0,-0.5193969011306763,-2.625811020231094,-11.101602035198376,6.738675246229238,0.0,0.0,211.3312355326329,6.101831140856263,41.73159844622784,-14.499024886806495,-2.631866282585293,-11.409338007817095,6.811919686259596
158.1,-6.214518070220947,-0.41972294449806213,29.925174713134766,9.926344871520996,4.794458866119385,1.6594129800796509,0.4068068861961365,-0.3408521711826325,-0.27697795629501337,0.3626975403737312,0.09210018743226751,0.6235710111367969,0.21284620463848114,0.003549030050635338,-0.5169787406921387,0.0,0.0,-0.5193969011306763,-3.501372425515445,-9.27820179696645,6.654129485466294,0.0,0.0,208.67980043178318,3.7725274354966256,56.7899214054122,-30.40696570567126,-3.505624145014648,-9.60409115415635,6.759611608056205
