Time,X,Y,Z,u,v,w,p,q,r,phi (rad),theta (rad),psi (rad),u_p (controller),u_q (controller),u_r (controller),f_x (controller),f_y (controller),f_z (controller),u_p,u_q,u_r,f_x,f_y,f_z,backward_Mx,backward_My,backward_Mz,nominal_Mx,nominal_My,nominal_Mz
5.2,8.670519828796387,2.384633779525757,8.4843111038208,2.0312490463256836,-1.5537277460098267,1.5749319791793823,0.17942994832992554,-0.3035855293273927,-0.9565107822418213,0.2674638032702562,0.30205442178629954,-1.3327983507006058,-0.0003176313766743988,-0.006306156050413847,0.1316208392381668,0.0,0.0,-0.5742685198783875,-0.32458210356561157,5.965998197078241,1.2108703298503924,0.0,0.0,107.19568562686422,1.8993210796308069,-116.74553316430368,8.103556206265374,-0.3247172750016229,5.986112399918677,1.2031460213067577
5.3,8.877765655517578,2.2252697944641113,8.635854721069336,1.8840833902359009,-1.6959774494171143,1.0497506856918335,0.15866851806640625,-0.35048967599868786,-0.9284899830818176,0.25427649023671,0.2943272944201303,-1.4377883895822898,0.00753860455006361,-0.02310514822602272,0.4474986493587494,0.0,0.0,-0.3951747417449951,0.3762624466545246,-3.8953802661429466,0.5906752451473026,0.0,0.0,109.19772857403406,-2.6936322623144413,-33.95163346789944,24.57960097218795,0.3760916263608323,-3.885534633509584,0.5854792429197297
5.4,9.0601167678833,2.0547873973846436,8.723832130432129,1.7276437282562256,-1.8194891214370728,0.5663798451423645,0.10859107226133347,-0.27085310220718395,-0.8925621509552002,0.24027135967399632,0.28484418146360596,-1.5388348016429965,0.007729159202426672,-0.024303341284394264,0.4468279182910919,0.0,0.0,-0.39157113432884216,0.7999041767468702,-10.568231066406346,-0.03267999432451457,0.0,0.0,118.66704128768372,-7.268482179322579,60.20285257346005,31.76483999923868,0.7999086541003355,-10.568886943485913,-0.03245108918247037
5.5,9.219056129455566,1.8784973621368408,8.772797584533691,1.5607467889785767,-1.9359774589538574,0.16265128552913666,0.05541931837797165,-0.1308346688747407,-0.8483651876449585,0.22285510280729584,0.28274478013991383,-1.633654376713044,0.006196686998009682,-0.02468874305486679,0.4439268112182617,0.0,0.0,-0.388234406709671,1.3903949130838953,-12.566912954572068,-0.6457612582571297,0.0,0.0,129.1764193395887,-7.924492868928249,104.9402762959402,39.24795831219786,1.390296699773572,-12.581936945923184,-0.6437145996307432
5.6,9.37175464630127,1.6742671728134155,8.791849136352539,1.3649929761886597,-2.057717800140381,-0.21422579884529114,-0.0046380567364394665,0.017485067248344324,-0.8053961396217346,0.20165370925006232,0.2925557629710563,-1.7212402167873506,0.01003280933946371,-0.027610579505562782,0.45698949694633484,0.0,0.0,-0.3849044144153595,1.2201615595409443,-10.338189584133815,-1.2277192418894343,0.0,0.0,136.42538475891723,-9.148718033431727,110.76731244800176,38.199001167079096,1.219619630469696,-10.373930016744215,-1.2283575204446469
5.7,9.493881225585938,1.4728907346725464,8.768023490905762,1.1807283163070679,-2.1796162128448486,-0.5242754817008972,-0.029140429571270943,0.12307421118021002,-0.7635564804077148,0.17609254115013992,0.3131864632122665,-1.8018615618466742,0.009847747161984444,-0.02830800786614418,0.4543307423591614,0.0,0.0,-0.38036471605300903,1.1114253808091128,-3.7307797294505836,-1.803548063177233,0.0,0.0,145.60107483421544,-3.8578039092495424,78.71110533559543,37.17411775073511,1.110323833332118,-3.787563369858385,-1.8108238930424738
5.8,9.601821899414062,1.2490357160568237,8.709067344665527,0.9806914925575256,-2.3226606845855713,-0.8074105381965637,-0.04386966675519943,0.15010713040828697,-0.7084510326385498,0.14803844102404382,0.3392484037347953,-1.8774758319401692,0.011932549066841602,-0.026772713288664818,0.4508257210254669,0.0,0.0,-0.3761356770992279,0.4852558828275111,5.2934570878956375,-2.3571610133000314,0.0,0.0,156.41905160089652,-2.389851895149838,19.964534669409606,48.9495614255456,0.4838759804019796,5.217241161962836,-2.3694518997392855
5.9,9.684823036193848,1.017298936843872,8.636897087097168,0.7812130451202393,-2.4787795543670654,-1.02913236618042,-0.03938751295208931,0.047657027840614236,-0.6596641540527344,0.11937127358903453,0.36087258421911167,-1.9488836626833692,0.007432516664266586,-0.027481911703944206,0.44867074489593506,0.0,0.0,-0.3761356770992279,0.09491866223411805,12.446309607978487,-2.8411072867437235,0.0,0.0,164.5560426312588,0.6366459392764308,-76.72171786718636,43.360366366572,0.09410794779488281,12.357958886953291,-2.8452563077472055
6.0,9.753789901733398,0.735029399394989,8.53332233428955,0.5515470504760742,-2.671192169189453,-1.242044448852539,-0.007096257992088795,-0.12534470856189736,-0.6039389967918396,0.09200603474334744,0.36729401364823977,-2.017218359322925,0.013237028382718563,-0.030765581876039505,0.4622044861316681,0.0,0.0,-0.3368566036224365,-0.7443134697077234,16.1924240057557,-3.210305269052649,0.0,0.0,170.2505855543407,5.015765545629772,-129.2638827527703,49.54495720135535,-0.7438129028034768,16.11009710165011,-3.1932048049839947
6.1,9.79593563079834,0.4560196101665497,8.413515090942383,0.34621113538742065,-2.839458465576172,-1.415809154510498,0.04433467984199524,-0.335174709558487,-0.550674319267273,0.0701479356109504,0.35257049458041767,-2.0814004170039,-0.04289453104138374,0.1182667464017868,0.4108338952064514,0.0,0.0,-0.3368566036224365,-1.6196405836913321,13.282166834919598,-3.5279492269811534,0.0,0.0,177.186884396033,8.079594939911624,-156.5630797881915,47.26388213187527,-1.6173124776632302,13.222792113832966,-3.4820959634588418
6.2,9.818806648254395,0.16146457195281982,8.271309852600098,0.1526663601398468,-2.992095470428467,-1.5541446208953857,0.119237020611763,-0.5086336731910707,-0.4895938336849212,0.057777623768329595,0.3163098834062539,-2.139981943995978,-0.033464089035987854,0.11314725130796432,0.41517895460128784,0.0,0.0,-0.3380020260810852,-1.294306414483195,5.86446927996978,-3.6836985552051207,0.0,0.0,182.44213032301695,11.73876974920308,-129.14360211055637,53.93969629825468,-1.290375428016962,5.848383116696501,-3.6203066751260247
6.3,9.8209867477417,-0.14911746978759766,8.124552726745605,-0.02509094960987568,-3.1020514965057373,-1.6638243198394775,0.16412636637687683,-0.5849597454071045,-0.42030838131904596,0.05653427562061125,0.26497601745682065,-2.1918849244212266,-0.033464089035987854,0.11314725130796432,0.41517895460128784,0.0,0.0,-0.33976349234580994,-0.22599588072263188,-4.451039299634017,-3.691592138568649,0.0,0.0,186.03769007058492,7.172306703192286,-56.50716616935983,61.023523614195156,-0.2213811440700236,-4.431502084736982,-3.631944389820592
6.4,9.805533409118652,-0.46905970573425293,7.967607021331787,-0.1855718493461609,-3.1632258892059326,-1.7599413394927979,0.1502164900302887,-0.5371671915054321,-0.3637515306472778,0.06187579554025793,0.20965859976263324,-2.2370713488146436,-0.03636768460273743,0.10798794031143188,0.40682312846183777,0.0,0.0,-0.3414512574672699,0.21017379940298042,-14.244764156973813,-3.533284107961714,0.0,0.0,189.19149267512717,-1.8368397535458838,36.10374545871359,49.79892659530105,0.21422094890926577,-14.217550526936824,-3.493192479274577
6.5,9.777937889099121,-0.7778886556625366,7.802664279937744,-0.3213983476161957,-3.179471254348755,-1.8336658477783203,0.12049996852874756,-0.38181853294372564,-0.2996187210083007,0.0688945012655864,0.1627531419284419,-2.2754128270336316,-0.03719251975417137,0.1114501878619194,0.4047451317310333,0.0,0.0,-0.3423602879047394,0.8659254663508271,-20.28744585810621,-3.276499338251319,0.0,0.0,197.1735627311935,-4.354463295927284,116.3115347679469,56.740313497890305,0.8685023097966473,-20.263258651818973,-3.25764646543445
6.6,9.735849380493164,-1.0998507738113403,7.624600887298584,-0.44886288046836853,-3.1600232124328613,-1.878942608833313,0.07114415615797043,-0.1660513281822205,-0.2548145055770874,0.07476548378474815,0.1338866204943637,-2.3067251907080784,-0.03923127055168152,0.11302707344293594,0.4010604918003082,0.0,0.0,-0.3434332013130188,1.2598949624359435,-19.31473125023749,-2.8739569292790064,0.0,0.0,203.14063315563357,-7.442000032688661,161.31170946597817,39.76065670769517,1.2607936290701347,-19.304036737778837,-2.8688905738970463
6.7,9.681024551391602,-1.4318681955337524,7.438948631286621,-0.5755967497825623,-3.122126340866089,-1.9017122983932495,0.040546268224716187,0.02267529070377347,-0.21334092319011688,0.07730047981615558,0.12569326834653755,-2.3313937018986746,-0.028753958642482758,0.10443869233131409,0.4057715833187103,0.0,0.0,-0.44319626688957214,0.6330035129639242,-11.920987639673077,-2.289212749399386,0.0,0.0,204.8415857314434,-4.657748311636978,141.04253612187145,36.875485162609536,0.6328157150505723,-11.917905921515583,-2.2906088709833505
6.8,9.61997127532959,-1.7344979047775269,7.267378807067871,-0.6908896565437317,-3.0817699432373047,-1.9151828289031982,0.031786371022462845,0.12575818598270413,-0.1847007125616074,0.07849462810129687,0.13371592833909954,-2.3504926807021835,0.0183884147554636,-0.10868403315544128,0.2806650698184967,0.0,0.0,-0.44319626688957214,-0.18165694175728575,-0.9876360301708065,-1.507650202769776,0.0,0.0,205.93231204881008,-1.364487604459782,77.0461917881941,25.484931757079554,-0.1820932774074038,-0.9866193693737768,-1.5105843565244936
6.9,9.544319152832031,-2.04506778717041,7.085608959197998,-0.8200586438179016,-3.045867443084717,-1.9251700639724731,0.06955762207508087,0.08725711703300475,-0.1561497300863266,0.0809978495137208,0.1471831498048271,-2.3665478037974164,0.01665051467716694,-0.10598769783973694,0.27706071734428406,0.0,0.0,-0.44388043880462646,-0.23933832932938692,10.09855245220161,-0.6547499639239458,0.0,0.0,208.7752472897298,5.721882411110543,-28.680249958590533,25.417936336065782,-0.2394716032009002,10.101494904954956,-0.6559535214490263
7.0,9.451408386230469,-2.36366605758667,6.8936991691589355,-0.9640024900436401,-3.010845422744751,-1.914802074432373,0.09955670684576035,-0.07072752714157106,-0.14995872974395752,0.08696403352639141,0.15260166587029184,-2.3817941023868454,0.023850305005908012,-0.1091887578368187,0.2806835174560547,0.0,0.0,-0.4463740885257721,-0.13185285407144676,15.585730139734682,0.3368682822673974,0.0,0.0,217.15679770883372,4.574921703525155,-117.904499540336,5.461902976237036,-0.13189151188903617,15.583290450430917,0.3367955317164522
7.1,9.354023933410645,-2.659989595413208,6.726773738861084,-1.1001132726669312,-2.9736766815185547,-1.8623276948928833,0.12193409353494644,-0.27420806884765625,-0.15930272638797757,0.09557306100771987,0.14081862082448307,-2.397854950993328,0.0212720800191164,-0.1034746915102005,0.2790788412094116,0.0,0.0,-0.44708001613616943,-0.14647714951097335,13.98433010236159,1.3862293953629345,0.0,0.0,225.11253623344064,3.4633913487666064,-151.85680657925758,-8.505753124807525,-0.14718314283942788,13.971443858920255,1.3826148949111532
7.2,9.234580039978027,-2.975675582885742,6.550650596618652,-1.2403618097305298,-2.907254934310913,-1.7700518369674683,0.14133431017398834,-0.44676896929740906,-0.1671604067087173,0.10671401926410924,0.10935830836275266,-2.416176534859942,0.015009967610239983,-0.09528154879808426,0.2732081413269043,0.0,0.0,-0.44771692156791687,1.91173510867152,4.9083112859836,2.5081382504273932,0.0,0.0,230.93202309832384,3.0548814864442457,-128.72887269528619,-7.3611833204302295,1.9096196734882667,4.879448153101118,2.499965591249078
7.3,9.111340522766113,-3.2553555965423584,6.392037391662598,-1.3514026403427124,-2.806399345397949,-1.663657784461975,0.08335521817207336,-0.5078504085540771,-0.17810316383838648,0.11710601835135641,0.06377035996034842,-2.4379556979467942,0.013614310882985592,-0.09010278433561325,0.2692086398601532,0.0,0.0,-0.4484061002731323,2.4754724195037205,-7.993200414951531,3.6938272389559996,0.0,0.0,238.53495669983351,-8.684383318672538,-45.51842137178968,-9.979986378818529,2.4719242608317975,-8.01815281368905,3.685760004326161
7.4,8.961852073669434,-3.5575108528137207,6.229702472686768,-1.4415626525878906,-2.6484551429748535,-1.5095816850662231,0.029772574082016945,-0.4154563248157501,-0.21193395555019373,0.12234613480257328,0.017806676452514103,-2.462392774675637,-0.0021171225234866142,-0.008758454583585262,0.042806707322597504,0.0,0.0,-0.4484061002731323,1.324782421915006,-17.72492728438776,4.854842978932232,0.0,0.0,245.05700978109488,-8.019531892455877,69.06488392145016,-30.149170596836747,1.3209997795707138,-17.736940773788824,4.853057410559516
7.5,8.821855545043945,-3.8151540756225586,6.103590488433838,-1.4919003248214722,-2.4802587032318115,-1.3420418500900269,-0.012442881241440773,-0.22439934313297275,-0.24975730478763578,0.12395573152070291,-0.014818835170145586,-2.4885893979692346,2.1928688511252403e-05,-0.007406284101307392,0.03908500820398331,0.0,0.0,-0.37265706062316895,-0.058863675925846515,-20.589698152440974,5.786953833189231,0.0,0.0,248.34208528898924,-6.337164776471023,142.69666156447752,-33.608344034541275,-0.06115697582311381,-20.58477515788702,5.787989231768402
7.6,8.67749309539795,-4.060468673706055,5.995343208312988,-1.5220164060592651,-2.3074417114257812,-1.1573501825332642,0.04052983224391937,-0.0063597387634218095,-0.2899753749370575,0.12476075839226118,-0.02600509562402196,-2.5162641260721803,-0.0013378506992012262,-0.022585725411772728,0.0392499640583992,0.0,0.0,-0.3654002845287323,-0.8314874845226559,-16.596760781418237,6.5502646144938765,0.0,0.0,248.85695140691308,8.054471167812785,162.9622015188834,-35.755398029749834,-0.8310700245343896,-16.628648367273712,6.553803400972681
7.7,8.524063110351562,-4.293471813201904,5.8964948654174805,-1.550348162651062,-2.1248650550842285,-0.9552576541900635,0.09885319322347641,0.15832073986530298,-0.35120439529418945,0.13163280809687017,-0.01622370194058876,-2.546517485872456,-0.0031226840801537037,-0.02211841195821762,0.03899043798446655,0.0,0.0,-0.3654002845287323,-0.864894184962508,-8.739358656834572,7.087492861105981,0.0,0.0,247.5880926366908,8.78619469450884,123.27218680740117,-54.33947855888964,-0.8616812536181933,-8.817496718986707,7.095471236416359
7.8,8.373178482055664,-4.496142864227295,5.817791938781738,-1.5989724397659302,-1.9535202980041504,-0.7574873566627502,0.14947956800460815,0.2335535585880279,-0.413256049156189,0.14321745730247254,0.008037251139094382,-2.5802340473589997,-5.846191197633743e-05,-0.021684667095541954,0.035115234553813934,0.0,0.0,-0.37057065963745117,-0.5819897562637014,1.2607262693073324,7.372037354107333,0.0,0.0,244.31021840103372,7.558154229070416,56.654185070007784,-54.95619694730774,-0.5769824030054654,1.1418653057637853,7.391447748779497
7.9,8.204848289489746,-4.701929569244385,5.76289176940918,-1.6781295537948608,-1.7778984308242798,-0.5423208475112915,0.18874554336071014,0.18867361545562739,-0.4680424928665161,0.1579721482707517,0.03673223929237746,-2.619435040854925,-0.0029292944818735123,-0.021316032856702805,0.02822854369878769,0.0,0.0,-0.3757972717285156,-0.6516454394282993,9.29615632607701,7.386458765466274,0.0,0.0,237.41360277589826,5.843031931698796,-32.8742448316654,-48.49326119928213,-0.646879863441266,9.148449079473437,7.4189926945467715
8.0,8.034862518310547,-4.8826189041137695,5.731377124786377,-1.782978892326355,-1.6090682744979858,-0.3637301027774811,0.21113847196102142,0.047764882445335326,-0.5299130082130432,0.17560577830620736,0.059277433614226514,-2.6658315764134324,-0.0021999706514179707,-0.021813685074448586,0.0225440114736557,0.0,0.0,-0.3811110854148865,1.2156578728126348,11.654247409002718,7.202203261112735,0.0,0.0,228.75705900866606,3.3677831970354735,-104.43423094045781,-54.9428823675198,1.2182927186697101,11.495669545727077,7.238527515977399
8.1,7.852746486663818,-5.042315483093262,5.71005392074585,-1.9050639867782593,-1.4288203716278076,-0.23049841821193695,0.15793518722057343,-0.11107220500707633,-0.5893839597702026,0.19224103093601488,0.06890337649861593,-2.720345008352176,0.00887578446418047,0.061777666211128235,-0.14184874296188354,0.0,0.0,-0.4432418942451477,2.207710497435793,10.335277879637642,6.8277043520410965,0.0,0.0,216.41415512265482,-7.993940150617476,-117.96527181230222,-52.97405208079685,2.207776803447034,10.234451762441983,6.847898807706595
8.2,7.657810688018799,-5.180469512939453,5.695099830627441,-2.0182788372039795,-1.2341190576553345,-0.15512360632419586,0.04989376291632652,-0.23354594409465798,-0.6411795020103455,0.19988158300283432,0.0656299444307173,-2.780188210486158,0.007890038192272186,0.05886872112751007,-0.1436016708612442,0.0,0.0,-0.4432418942451477,1.3645076752141518,7.704990677597456,6.600063654572969,0.0,0.0,209.25658446871142,-16.2096587758193,-91.25211047452046,-46.1155693429771,1.3626684351537792,7.699163025051297,6.5952887028064895
8.3,7.447798728942871,-5.307727813720703,5.69116735458374,-2.104443073272705,-1.0332201719284058,-0.10606284439563751,-0.010795614682137966,-0.3289768099784852,-0.685123860836029,0.19845846009827564,0.05212675195692503,-2.8499544854292713,0.008692014031112194,0.0671411082148552,-0.14603707194328308,0.0,0.0,-0.4497089087963104,0.5728835713658446,3.2982666982710733,6.605481623297865,0.0,0.0,209.7991221463037,-8.90473179067387,-71.34136779098493,-39.04540353009739,0.5695392946150659,3.3376297128401857,6.5888033404194415
